UDP Outside  66.185.167.133:5060 Inside  10.5.43.53:5060, idle 0:00:07, bytes 277444371, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.43.126:5060, idle 0:00:00, bytes 278815522, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.43.52:5060, idle 0:00:03, bytes 276487698, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.43.59:5060, idle 0:00:01, bytes 269615949, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.43.55:5060, idle 0:00:07, bytes 277424395, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.43.51:5060, idle 0:00:05, bytes 276962598, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.83.153:5060, idle 0:00:08, bytes 275884370, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.140.156:5060, idle 0:00:08, bytes 271167427, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.140.153:5060, idle 0:00:03, bytes 271990943, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.140.103:5060, idle 0:00:06, bytes 271293072, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.140.100:5060, idle 0:00:00, bytes 271268152, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.140.155:5060, idle 0:00:00, bytes 271492074, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.140.104:5060, idle 0:00:06, bytes 274483641, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.140.108:5060, idle 0:00:04, bytes 271197446, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.140.102:5060, idle 0:00:05, bytes 271216827, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.140.150:5060, idle 0:00:00, bytes 272341447, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.140.112:5060, idle 0:00:05, bytes 273853486, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.140.152:5060, idle 0:00:01, bytes 273167869, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.140.151:5060, idle 0:00:02, bytes 549153479, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.140.157:5060, idle 0:00:06, bytes 384821389, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.140.101:5060, idle 0:00:07, bytes 268782777, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.5.59:5060, idle 0:00:02, bytes 277746307, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.130:5060, idle 0:00:06, bytes 283353599, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.5.50:5060, idle 0:00:07, bytes 877207652, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.120:5060, idle 0:00:04, bytes 292389194, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.104:5060, idle 0:00:06, bytes 291816669, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.8.22.219:5060, idle 0:00:07, bytes 579157694, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.8.22.124:5060, idle 0:00:01, bytes 584617509, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.27.183:5060, idle 0:00:00, bytes 300419654, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.8.17.203:5060, idle 0:00:00, bytes 298397306, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.8.17.140:5060, idle 0:00:07, bytes 299224299, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.53.104:5060, idle 0:00:06, bytes 303293760, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.53.150:5060, idle 0:00:07, bytes 303150530, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.53.101:5060, idle 0:00:08, bytes 303682079, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.53.106:5060, idle 0:00:00, bytes 302514402, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.53.103:5060, idle 0:00:09, bytes 303346336, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.53.100:5060, idle 0:00:02, bytes 304669690, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.53.156:5060, idle 0:00:03, bytes 304652131, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.53.152:5060, idle 0:00:03, bytes 305115947, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.163:5060, idle 0:00:00, bytes 319709847, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.127:5060, idle 0:00:07, bytes 323390229, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.110:5060, idle 0:00:03, bytes 321695829, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.170:5060, idle 0:00:07, bytes 323287111, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.27.162:5060, idle 0:00:06, bytes 330239645, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.5.55:5060, idle 0:00:08, bytes 332988377, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.106:5060, idle 0:00:08, bytes 340264859, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.129:5060, idle 0:00:02, bytes 339288970, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.101:5060, idle 0:00:04, bytes 343099762, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.5.109:5060, idle 0:00:03, bytes 336550088, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.163:5060, idle 0:00:04, bytes 351559657, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.164:5060, idle 0:00:05, bytes 350506186, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.5.63:5060, idle 0:00:01, bytes 338650255, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.27.118:5060, idle 0:00:08, bytes 353527196, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.56.157:5060, idle 0:00:01, bytes 355419248, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.56.155:5060, idle 0:00:04, bytes 365871899, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.56.153:5060, idle 0:00:06, bytes 705511247, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.124.105:5060, idle 0:00:01, bytes 361702117, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.124.152:5060, idle 0:00:07, bytes 363835028, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.124.101:5060, idle 0:00:05, bytes 361204256, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.88.106:5060, idle 0:00:09, bytes 363276762, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.124.100:5060, idle 0:00:03, bytes 363910930, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.88.151:5060, idle 0:00:00, bytes 363804615, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.124.103:5060, idle 0:00:03, bytes 363026706, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.88.153:5060, idle 0:00:08, bytes 368249977, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.88.104:5060, idle 0:00:07, bytes 360451671, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.88.105:5060, idle 0:00:06, bytes 370808752, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.88.152:5060, idle 0:00:04, bytes 362708554, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.88.107:5060, idle 0:00:00, bytes 360187624, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.88.150:5060, idle 0:00:09, bytes 361406464, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.124.106:5060, idle 0:00:03, bytes 374424979, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.124.102:5060, idle 0:00:08, bytes 361213393, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.88.101:5060, idle 0:00:05, bytes 368085436, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.124.150:5060, idle 0:00:02, bytes 362353189, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.124.104:5060, idle 0:00:05, bytes 364384211, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.88.100:5060, idle 0:00:07, bytes 359723622, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.116:5060, idle 0:00:09, bytes 369893887, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.102:5060, idle 0:00:06, bytes 376924075, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.176:5060, idle 0:00:07, bytes 380339280, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.175:5060, idle 0:00:00, bytes 374872059, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.122:5060, idle 0:00:06, bytes 383759790, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.133:5060, idle 0:00:01, bytes 382420314, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.169:5060, idle 0:00:00, bytes 376035113, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.114:5060, idle 0:00:07, bytes 386139713, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.109:5060, idle 0:00:05, bytes 376642784, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.139:5060, idle 0:00:07, bytes 377837535, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.143:5060, idle 0:00:06, bytes 373696609, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.181:5060, idle 0:00:01, bytes 373551201, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.102:5060, idle 0:00:03, bytes 379950424, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.110:5060, idle 0:00:02, bytes 387658479, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.167:5060, idle 0:00:03, bytes 376223621, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.136:5060, idle 0:00:02, bytes 375857699, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.105:5060, idle 0:00:04, bytes 379405420, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.131:5060, idle 0:00:07, bytes 376168752, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.137:5060, idle 0:00:04, bytes 377703216, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.119:5060, idle 0:00:04, bytes 375138820, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.141:5060, idle 0:00:02, bytes 376821860, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.165:5060, idle 0:00:05, bytes 378276694, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.124:5060, idle 0:00:04, bytes 380202044, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.117:5060, idle 0:00:08, bytes 385350563, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.184:5060, idle 0:00:08, bytes 380139870, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.153:5060, idle 0:00:05, bytes 381987167, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.126:5060, idle 0:00:02, bytes 379652890, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.157:5060, idle 0:00:01, bytes 376263551, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.113:5060, idle 0:00:01, bytes 377872717, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.178:5060, idle 0:00:08, bytes 375690491, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.100:5060, idle 0:00:01, bytes 376321759, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.132:5060, idle 0:00:08, bytes 377545284, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.182:5060, idle 0:00:06, bytes 373773397, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.121:5060, idle 0:00:06, bytes 382412580, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.179:5060, idle 0:00:01, bytes 373573556, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.163:5060, idle 0:00:03, bytes 379680223, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.166:5060, idle 0:00:06, bytes 377725106, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.107:5060, idle 0:00:01, bytes 378873060, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.108:5060, idle 0:00:01, bytes 377953244, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.156:5060, idle 0:00:04, bytes 379764949, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.180:5060, idle 0:00:06, bytes 377152216, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.103:5060, idle 0:00:03, bytes 735373595, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.134:5060, idle 0:00:05, bytes 377543929, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.140:5060, idle 0:00:03, bytes 380614817, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.125:5060, idle 0:00:04, bytes 382032849, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.138:5060, idle 0:00:08, bytes 377584380, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.151:5060, idle 0:00:03, bytes 378235938, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.146.123:5060, idle 0:00:06, bytes 379908487, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.83.101:5060, idle 0:00:09, bytes 385167889, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.27.120:5060, idle 0:00:02, bytes 394338277, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.64.100:5060, idle 0:00:04, bytes 410842369, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.64.159:5060, idle 0:00:00, bytes 407204497, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.64.154:5060, idle 0:00:02, bytes 403333554, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.64.108:5060, idle 0:00:04, bytes 406990458, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.64.117:5060, idle 0:00:00, bytes 402799565, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.27.165:5060, idle 0:00:09, bytes 428046341, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.27.114:5060, idle 0:00:04, bytes 443126416, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.8.20.109:5060, idle 0:00:09, bytes 451765780, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.170:5060, idle 0:00:02, bytes 460394274, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.155:5060, idle 0:00:01, bytes 497549476, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.40.51:5060, idle 0:00:03, bytes 522559990, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.40.59:5060, idle 0:00:03, bytes 522382063, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.27.142:5060, idle 0:00:04, bytes 608817328, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.8.20.183:5060, idle 0:00:07, bytes 646446660, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.122.103:5060, idle 0:00:07, bytes 638413228, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.122.100:5060, idle 0:00:06, bytes 638504545, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.122.101:5060, idle 0:00:01, bytes 637836293, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.122.152:5060, idle 0:00:01, bytes 639335254, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.122.150:5060, idle 0:00:08, bytes 642985023, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.152:5060, idle 0:00:01, bytes 712235569, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.157:5060, idle 0:00:04, bytes 694568669, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.148:5060, idle 0:00:09, bytes 714762722, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.112:5060, idle 0:00:01, bytes 703520705, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.104:5060, idle 0:00:09, bytes 696162290, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.100:5060, idle 0:00:09, bytes 714487355, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.107:5060, idle 0:00:04, bytes 697648102, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.108:5060, idle 0:00:02, bytes 705713377, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.102:5060, idle 0:00:07, bytes 713404511, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.154:5060, idle 0:00:09, bytes 709261127, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.150:5060, idle 0:00:04, bytes 728135762, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.105:5060, idle 0:00:01, bytes 712792782, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.113:5060, idle 0:00:01, bytes 697807323, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.156:5060, idle 0:00:02, bytes 705285158, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.159:5060, idle 0:00:05, bytes 709689220, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.153:5060, idle 0:00:03, bytes 710143987, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.111:5060, idle 0:00:08, bytes 701260924, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.101:5060, idle 0:00:00, bytes 702595381, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.121.147:5060, idle 0:00:08, bytes 719306304, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.15.150:5060, idle 0:00:06, bytes 721370567, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.15.154:5060, idle 0:00:00, bytes 745519240, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.15.106:5060, idle 0:00:03, bytes 737169378, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.15.107:5060, idle 0:00:06, bytes 740568093, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.15.103:5060, idle 0:00:01, bytes 737014695, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.15.105:5060, idle 0:00:09, bytes 737601267, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.15.152:5060, idle 0:00:09, bytes 740986394, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.15.100:5060, idle 0:00:04, bytes 1035223678, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.15.153:5060, idle 0:00:08, bytes 736309785, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.15.102:5060, idle 0:00:08, bytes 748740873, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.15.151:5060, idle 0:00:07, bytes 1036892301, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.15.156:5060, idle 0:00:00, bytes 745816053, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.63.103:5060, idle 0:00:08, bytes 766033986, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.63.108:5060, idle 0:00:08, bytes 770230706, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.63.101:5060, idle 0:00:02, bytes 772709900, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.63.100:5060, idle 0:00:09, bytes 767855300, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.63.151:5060, idle 0:00:05, bytes 769039582, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.63.104:5060, idle 0:00:03, bytes 768793040, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.63.152:5060, idle 0:00:06, bytes 768631940, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.161:5060, idle 0:00:02, bytes 777606047, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.105:5060, idle 0:00:00, bytes 782084253, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.154:5060, idle 0:00:00, bytes 775839250, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.160:5060, idle 0:00:03, bytes 773038909, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.100:5060, idle 0:00:03, bytes 770622149, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.119:5060, idle 0:00:08, bytes 797781956, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.162:5060, idle 0:00:03, bytes 776990432, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.101:5060, idle 0:00:03, bytes 779832689, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.151:5060, idle 0:00:02, bytes 772027281, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.104:5060, idle 0:00:01, bytes 769961701, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.106:5060, idle 0:00:08, bytes 784098572, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.166:5060, idle 0:00:07, bytes 784507769, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.117:5060, idle 0:00:04, bytes 769958021, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.120:5060, idle 0:00:04, bytes 791001972, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.153:5060, idle 0:00:07, bytes 778671020, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.121:5060, idle 0:00:09, bytes 773654916, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.165:5060, idle 0:00:07, bytes 776818791, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.111:5060, idle 0:00:00, bytes 769593512, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.113:5060, idle 0:00:03, bytes 769205306, flags TX 
UDP Outside  66.185.167.133:5060 Inside  10.5.136.110:5060, idle 0:00:04, bytes 787381920, flags TX 
